664,Core Application,Trakcare,Register,BDMS MENU พบปัญหา Print Report ชื่อแพทย์ เป็น (อังกฤษ/ภาษาไทย),ไม่ทราบสาเหตุ,ประสานงาน ทีม Register ตรวจสอบ แก้ไข Preferred Language ในระบบ Trakcare สามารถใช้งานได้ตามปกติ
665,Core Application,Trakcare,Register,BDMS MENU พบปัญหา Print Report ไม่ขึ้นชื่อคนไข้,ไม่มีข้อมูล ช่อง OTHER NAME ในระบบ Trakcare,แนะนำเจ้าหน้าที่/แพทย์ ติดต่อ แผนกทะเบียน เพิ่ม OTHER NAME ในระบบ Trakcare สามารถใช้งานได้ปกติ
666,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Print Report ไม่ได้ (ชื่อ Report ?),ไม่ทราบสาเหตุ,แนะนำเจ้าหน้าที่/แพทย์ ประสานงาน ทีม GLS SIS แนะนำการใช้งาน Report เรียบร้อย
667,Operating System,Windows,Windows Desktop,BDMS MENU พบปัญหา Print Report ไม่ได้ (ชื่อ Report ?),เลือก Function ผิด,แนะนำเจ้าหน้าที่/แพทย์ เลือก Function หัวข้อ สั่ง Print เอกสารใหม่ เรียบร้อย
668,,Windows,Windows Desktop,BDMS MENU พบปัญหา Print Report ไม่ได้ (ชื่อ Report ?),ไม่มี Printer,Add Printer สามารถใช้งานได้ปกติ
669,Operating System,Windows,Windows Desktop,BDMS MENU พบปัญหา Print Report ไม่ได้ (ชื่อ Report ?),เลือก Default Printer ไม่ถูกต้อง,Set Default Printer สามารถใช้งานได้ปกติ
670,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Report ไม่แสดง (ชื่อ Report ?),เจ้าหน้าที่/แพทย์ logon ผิด Profile,แนะนำเจ้าหน้าที่/แพทย์ Switch User Logon สามารถใช้งานได้ปกติ
671,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Report ไม่แสดง (ชื่อ Report ?),เจ้าหน้าที่/แพทย์ ไม่มี Profile BDMS MENU,แนะนำเจ้าหน้าที่/แพทย์ Key IT Request ประสานงาน ทีม GLS SIS ตรวจสอบ ขอ สิทธิ์เข้าใช้งาน เรียบร้อย
672,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Report ไม่แสดง (ชื่อ Report ?),เปิด Program BDMS MENU ทับซ้อนกัน,แนะนำเจ้าหน้าที่/แพทย์ ปิด-เปิด Program BDMS MENU มารถใช้งานได้ปกติ
673,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Report หาย (ชื่อ Report ?),เนื่ื่องจากมีการเปลี่ยนชื่อเอกสาร,แนะนำเจ้าหน้าที่ ประสานงาน ทีม Doccontrol ตรวจสอบ เรียบร้อย
674,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Report หาย (ชื่อ Report ?),เจ้าหน้าที่ใช้งานผ่านเมนู My Favorites,แนะนำเจ้าหน้าที่/แพทย์ ค้นหา เอกสารหน้า All Report ใน BDMS MENU สามารถใช้งานได้ปกติ
675,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Report หาย (ชื่อ Report ?),ไม่ทราบสาเหตุ,แนะนำเจ้าหน้าที่/แพทย์ ติดต่อ แผนก ทีม Doccontrol
676,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Run Report ใบเดียว ไม่ได้,ศูนย์คุณภาพ ลบ เอกสารไปแล้ว,แนะนำเจ้าหน้าที่/แพทย์ ใช้ Form เก่า Run BDMS MENU สามารถใช้งานได้ปกติ
677,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Run Report ไม่ได้ แสดง Error,Error : ODBC,Install ODBC ใน Windows สามารถใช้งานได้ปกติ
678,Operating System,Windows,Windows Desktop,BDMS MENU พบปัญหา Run Report ไม่ได้ แสดง Error,Error : Load file,Clear Temp และลบไฟล์ใน Drive C สามารถ Run Report ได้
679,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Run Report ไม่ได้ แสดง Error,Error : Failde to open the connection,Install ODBC 10.88.26.34.reg สามารถใช้งานได้ปกติ
680,Operating System,Windows,Windows Desktop,BDMS MENU พบปัญหา Run Report ไม่ได้ แสดง Error,Error : Printing Report C:\..,Restart Computer สามารถใช้งานได้ปกติ
681,Operating System,Windows,Windows Desktop,BDMS MENU พบปัญหา Run Report ไม่ได้ แสดง Error,Error : Memory Full (Clear Drive C: ),Clear ข้อมูลที่ไม่ได้ใช้งาน ออกจาก Drive C: สามารถใช้งานได้ปกติ
682,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Run Report ไม่ได้ แสดง Error,"Error : Database Login Server Name:LABDATA ให้ใส่ Login,Password (ไม่ได้ Set CacheODBC)",Run LABDATA_64Bit.reg เพื่อ Set CacheODBC เรียบร้อย
683,Operating System,Windows,Windows Desktop,BDMS MENU พบปัญหา Run Report ไม่ได้ แสดง Error,Error : Memory Full (Restart Computer),Restart Windows สามารถใช้งานได้ปกติ
684,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Run Report ไม่ได้ แสดง Error,Error : .NET Framework,Install .Net Framework 4.0 สามารถใช้งานได้ปกติ
685,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Run Report ไม่ได้ แสดง Error,Error : Unhandled exception (CrystalDecisions Windows From Version 13.0.2000.2),Install CRforVS_redist_install_32bit_13_0_20 สามารถใช้งานได้ปกติ
686,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Run Report ไม่ได้ แสดง Error,Error : String length id less than 0 or not integer. (Allergy  ยาวเกิน 87 ตัวอักษร ),ประสานงาน ทีม TTC SIS ตรวจสอบ แก้ไข Allergy เพื่อจำนวนตัวอักษร สามารถใช้งานได้ปกติ
687,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Run Report ไม่ได้ แสดง Error,ไม่เคยใช้งานมาก่อน (New),ประสานงาน ทีม GLS SIS ตรวจสอบ Add Permission สามารถใช้งานได้ปกติ
688,Software,BDMS Menu,BDMS Menu,BDMS MENU พบปัญหา Run Report ไม่ได้ แสดง Error,Error : Could not find directory,Add Path Windows Credentials สามารถใช้งานได้ปกติ
689,Operating System,Windows,Windows Desktop,BDMS MENU พบปัญหา ไม่แสดง Icon Check box บาง Report,Font ที่ Windws ไม่ Support,Install Font Windows ใหม่ สามารถใช้งานได้ปกติ
690,Software,BDMS Menu,BDMS Menu,BDMS Menu พบปัญหา แสดงข้อมูลผิด (ชื่อ Report ?),ไม่ทราบสาเหตุ,ประสานงาน ทีม GLS SIS ตรวจสอบ .... เรียบร้อย
